29488
(14106,9014)
(17686,5092)
(12435,8899)
(21938,14113)
(4794,6094)
(4708,17558)
(2700,22201)
(6039,10014)
(20731,23742)
(13413,7849)
(3485,25584)
(25947,7021)
(6547,9887)
(10454,20118)
(10843,3305)
(20486,4626)
(5014,15265)
(21491,605)
(14675,22490)
(11312,7570)
(18948,22953)
(12654,326)
(2463,23607)
(9572,132)
(15899,12856)
(24725,7966)
(20521,26056)
(5810,14854)
(12748,10629)
(10437,24445)
(1803,4097)
(9783,13619)
(460,15571)
(7714,14071)
(3738,21628)
(19780,12293)
(8381,25314)
(12046,15535)
(15307,4933)
(19098,17101)
(19776,3375)
(19590,14503)
(1776,22265)
(10970,24832)
(14330,24417)
(21755,23573)
(2848,2410)
(13999,10055)
(1284,23438)
(23002,15578)
(18422,1502)
(6999,14160)
(24555,21257)
(3634,7257)
(22082,11971)
(18957,18869)
(12542,5270)
(9828,10197)
(2117,18265)
(23019,5530)
(24721,23009)
(25650,13204)
(2242,14211)
(11359,20602)
(21734,16258)
(3863,9602)
(23469,9533)
(12376,17077)
(3787,11207)
(3847,20568)
(15130,19065)
(7618,19749)
(13548,13932)
(22135,14115)
(25264,16896)
(4584,2753)
(6336,5010)
(17252,25650)
(18714,24879)
(23889,20498)
(2525,5428)
(22049,13982)
(14980,4432)
(16031,12418)
(12615,12560)
(25403,14522)
(9964,10239)
(23820,5749)
(10417,4383)
(2506,12554)
(3903,20571)
(3752,17734)
(14365,8487)
(10009,12291)
(18474,14009)
(6988,16044)
(16947,20165)
(23161,8184)
(19906,16438)
(830,20485)
(18416,17792)
(5003,25399)
(5334,24725)
(23013,1985)
(11487,22629)
(9581,1576)
(13411,22812)
(14051,9657)
(5141,23346)
(732,25586)
(14793,10520)
(7343,12917)
(12701,11620)
(18717,11430)
(16840,21318)
(23759,20219)
(16657,7779)
(15382,7952)
(1515,12355)
(17266,3737)
(7729,18173)
(9787,2255)
(13325,25779)
(9876,19920)
(5358,2413)
(15236,13427)
(20607,15326)
(18965,25426)
(24521,25490)
(1789,168)
(17022,23839)
(16794,2201)
(9127,9205)
(11057,5265)
(14707,9389)
(16775,6532)
(4565,102)
(17878,17550)
(21409,2256)
(26063,15423)
(1942,9983)
(16284,5083)
(24561,8583)
(24034,13452)
(2337,22225)
(22928,25404)
(743,15228)
(784,14286)
(22662,10748)
(14878,23843)
(19055,11485)
(1502,8579)
(1976,16557)
(24137,10235)
(374,11067)
(468,26075)
(23479,22718)
(6151,7275)
(26040,23314)
(23082,24239)
(11805,12692)
(4144,20311)
(21939,6989)
(5381,7199)
(9693,4822)
(25433,9579)
(1788,13834)
(9026,12863)
(2408,4948)
(8930,22452)
(13216,11622)
(20449,17309)
(245,14147)
(6356,14653)
(23041,14928)
(15519,2158)
(11349,7193)
(21387,19786)
(15393,12735)
(25570,7260)
(15750,5086)
(15384,2814)
(24016,14254)
(11191,5910)
(22596,8630)
(22736,15227)
(20380,15941)
(9896,23857)
(16475,17533)
(10972,4932)
(4114,19339)
(23075,16065)
(1542,10412)
(9028,11091)
(10423,4880)
(6707,12046)
(64,23695)
(4318,673)
(25285,12819)
(10354,23450)
(18286,14222)
(8243,9146)
(11714,1416)
(13227,20474)
(21498,10236)
(18135,24935)
(6141,9658)
(11755,770)
(5887,16262)
(1639,26029)
(8075,3677)
(2110,14891)
(21208,18433)
(4321,23878)
(11568,19629)
(8574,12673)
(9437,15346)
(4651,6928)
(24911,21861)
(23156,24862)
(16245,7157)
(19260,14759)
(19954,19457)
(4968,2467)
(16080,25542)
(21953,23375)
(12923,11675)
(22553,22499)
(7743,23372)
(19429,24389)
(1931,6510)
(25139,13797)
(8411,17423)
(4585,5847)
(22358,5734)
(9926,4257)
(25658,4804)
(17212,5754)
(14405,10012)
(18177,13831)
(9316,12615)
(8544,20760)
(15132,17001)
(16253,2032)
(24404,9314)
(20911,24056)
(14242,11268)
(12495,1635)
(760,1748)
(7077,851)
(16004,665)
(16955,19571)
(18513,19912)
(18815,22339)
(3490,25702)
(3321,4209)
(13171,16162)
(14818,21356)
(4663,23093)
(10371,18855)
(11949,21660)
(16200,16060)
(971,13931)
(44,12525)
(18478,17353)
(3396,25919)
(116,13394)
(11466,3841)
(4133,12623)
(6363,12276)
(11213,24975)
(17540,18171)
(23946,250)
(24341,20435)
(17637,2892)
(23549,21175)
(16471,1270)
(22034,7436)
(13478,15013)
(23840,2999)
(21088,6933)
(14597,14252)
(17216,19175)
(1689,11179)
(23446,6984)
(15630,20145)
(9123,2313)
(3769,7837)
(7340,15788)
(19327,2167)
(12936,2251)
(12834,18278)
(25788,5698)
(8501,8945)
(18317,4352)
(22361,24426)
(18038,9119)
(708,21659)
(6894,16988)
(24696,565)
(12437,20170)
(25822,11030)
(8222,25243)
(14274,13746)
(5588,14195)
(20149,3368)
(4269,15065)
(25683,21979)
(19036,15007)
(16110,18094)
(22186,25126)
(5362,4179)
(13543,16227)
(8096,20656)
(2650,993)
(21226,24920)
(10160,22188)
(6873,2645)
(14516,21183)
(101,20208)
(11113,199)
(14336,16693)
(16088,13409)
(15614,11756)
(24757,20955)
(24699,7221)
(942,13277)
(25005,18956)
(639,8974)
(7537,24769)
(15478,16411)
(24831,7402)
(21004,1163)
(25933,23011)
(13445,9570)
(22310,25633)
(22615,6776)
(986,2423)
(385,3481)
(13150,14606)
(13638,9397)
(10638,6567)
(5526,8872)
(17709,767)
(4555,17197)
(12456,4542)
(11935,18891)
(18855,3582)
(12648,24416)
(14381,22435)
(25027,14093)
(10204,17925)
(4538,17072)
(7389,14983)
(19541,21145)
(7103,3496)
(16525,21635)
(14670,1056)
(1447,7892)
(9668,20912)
(21041,25183)
(10075,18354)
(22854,15273)
(6446,19147)
(14763,20864)
(4608,3649)
(3916,16275)
(10045,23252)
(1488,9494)
(5659,6736)
(23534,19360)
(14659,4986)
(14076,8642)
(19542,6836)
(21211,21479)
(17273,6915)
(7337,6722)
(19971,9888)
(8836,5867)
(9460,21611)
(25036,6417)
(8558,12563)
(3232,19273)
(23876,8569)
(8961,22572)
(7029,2903)
(22152,10747)
(22136,4284)
(997,5152)
(16590,6993)
(4524,20150)
(19729,16411)
(15518,20236)
(103,15690)
(23979,2763)
(24362,20060)
(8848,19294)
(10277,915)
(12497,24792)
(18593,17478)
(18757,15098)
(17573,24768)
(10273,14297)
(8540,15988)
(3834,12108)
(6590,8801)
(7331,4748)
(14511,16218)
(9745,8980)
(17582,14443)
(14103,21088)
(6940,24487)
(18694,16474)
(2040,23811)
(11737,19088)
(3084,6607)
(10780,21518)
(13118,15312)
(4917,15645)
(2312,4245)
(15007,1776)
(22318,19901)
(12126,22714)
(22914,18286)
(23395,20794)
(7210,1228)
(11036,6514)
(9689,18950)
(6650,12562)
(15354,4891)
(2760,18309)
(19275,14593)
(2368,16851)
(2631,13584)
(22130,1251)
(15587,7850)
(17258,7635)
(4459,6723)
(11217,14874)
(8132,23735)
(13306,18940)
(17358,10340)
(26062,1943)
(19135,13732)
(7575,22437)
(4757,2856)
(5351,9387)
(25145,10121)
(23248,19202)
(19777,21759)
(20919,16729)
(4803,19590)
(15091,20712)
(22410,15332)
(861,13796)
(19356,8227)
(24738,139)
(19567,19517)
(8654,17655)
(10582,15621)
(18220,15715)
(8994,23714)
(19388,14734)
(3215,12427)
(19573,13775)
(9456,18439)
(8502,11957)
(826,13140)
(19409,7509)
(15535,10949)
(21907,15219)
(20287,17441)
(24613,21761)
(21010,566)
(15923,14113)
(3822,1886)
(7521,24502)
(19843,12798)
(16604,14133)
(22141,10693)
(22765,25536)
(3089,22964)
(19231,9775)
(15609,2228)
(3384,11952)
(16289,20456)
(10104,5702)
(20583,20732)
(13455,2542)
(10281,6356)
(21672,24004)
(3423,20454)
(10843,2120)
(14755,8577)
(5945,9646)
(14784,20997)
(4836,18502)
(4331,18579)
(18062,18229)
(14030,5881)
(15848,8314)
(12699,13104)
(6784,6495)
(25641,12273)
(18679,24640)
(1496,24775)
(20887,3022)
(8945,9318)
(12893,3605)
(8076,20093)
(22217,2945)
(13840,21322)
(20386,20088)
(9405,12579)
(2819,6168)
(23586,19843)
(14431,15158)
(24951,18074)
(19695,8608)
(21103,10248)
(9917,19795)
(18129,24452)
(3176,13092)
(9041,4020)
(21799,12267)
(21496,3524)
(16257,24644)
(20401,22481)
(19670,24409)
(6411,13463)
(14570,10892)
(17413,19342)
(10794,22230)
(21478,17495)
(21604,12630)
(13492,25195)
(3590,2862)
(7071,6167)
(13246,893)
(15510,8140)
(6589,12476)
(25509,15568)
(15931,25515)
(11325,6031)
(3285,14745)
(21146,3647)
(8273,11994)
(18070,20495)
(2295,24132)
(15130,12472)
(25659,21406)
(1158,22619)
(10952,25147)
(15282,9954)
(25862,23351)
(22485,4384)
(15645,16785)
(15370,25287)
(4272,26093)
(26025,13310)
(9950,17576)
(24992,19522)
(24187,6530)
(718,17681)
(3961,6749)
(6451,25669)
(4299,3326)
(13364,23920)
(17930,20071)
(12468,2914)
(1834,19285)
(14690,22847)
(22180,6650)
(23755,15182)
(23636,18811)
(3793,21169)
(18102,24521)
(25278,20716)
(21774,3111)
(20173,22344)
(25016,9395)
(10824,1107)
(10421,14424)
(21687,18451)
(19350,1237)
(20160,17611)
(1288,13607)
(3612,13324)
(24787,626)
(11488,17479)
(24102,7245)
(12738,3425)
(20178,13492)
(18571,24171)
(10755,1542)
(8319,13119)
(21739,9788)
(12823,23034)
(16230,10765)
(21112,7903)
(10086,22389)
(24842,16450)
(8116,10401)
(12501,21692)
(14024,11355)
(24960,1257)
(11494,6132)
(2910,13395)
(16832,2708)
(24778,11171)
(16375,21936)
(13947,11915)
(8485,4992)
(2841,2222)
(10509,23776)
(2173,6795)
(16554,9360)
(9894,17280)
(12080,21963)
(279,20365)
(4302,14234)
(22674,22942)
(17833,8883)
(9360,5308)
(22604,18671)
(13764,17086)
(25744,21929)
(6191,15105)
(5367,16156)
(22134,15122)
(21600,18948)
(14400,24767)
(3864,14569)
(3396,13642)
(8663,9180)
(22151,19502)
(4429,712)
(15956,1173)
(9250,23331)
(13280,5151)
(18267,16898)
(18623,845)
(14142,24438)
(18768,21236)
(12710,18775)
(9847,6732)
(9420,18861)
(23273,17711)
(18705,5189)
(3876,17418)
(14307,6313)
(13544,19046)
(10668,9532)
(13039,15797)
(290,20900)
(15293,16030)
(777,24297)
(2776,5983)
(14167,22243)
(4923,16252)
(4448,22609)
(21815,18155)
(17354,17600)
(18797,22899)
(16175,10595)
(5471,7720)
(20633,18402)
(16383,25269)
(8314,14402)
(11812,7770)
(8859,14306)
(16397,23080)
(8584,14850)
(10901,1116)
(16453,23161)
(21929,8928)
(13,3813)
(14526,17646)
(20095,23045)
(5496,9046)
(22900,2917)
(8209,17475)
(23607,15179)
(25546,12965)
(16759,19933)
(20103,11793)
(120,17674)
(7472,18655)
(4899,20196)
(14716,14982)
(11686,8842)
(868,18605)
(15894,24557)
(16349,7692)
(5498,20849)
(12727,22058)
(19737,13320)
(4345,1893)
(2736,19307)
(7805,13546)
(13354,62)
(826,12271)
(24772,13005)
(23829,10600)
(14183,23155)
(18929,25204)
(20361,20325)
(20693,8091)
(8774,16808)
(10369,6824)
(14007,4449)
(21154,1277)
(12709,8627)
(26066,19333)
(26002,8538)
(14437,25211)
(18349,2615)
(6122,3565)
(19326,15499)
(11326,12297)
(14540,11026)
(13191,3090)
(4804,3933)
(22603,8187)
(17485,14657)
(14727,13514)
(8389,21562)
(22957,12133)
(17005,7840)
(11427,25513)
(16163,18798)
(359,14197)
(19150,7379)
(7770,3048)
(6475,775)
(23111,17332)
(15088,19428)
(21489,16376)
(19121,12434)
(11834,977)
(18377,16125)
(634,13996)
(8531,9112)
(7994,8141)
(11276,24629)
(8634,11191)
(16676,23242)
(5672,6423)
(17941,20356)
(9260,2269)
(6970,23630)
(23814,25809)
(2810,19950)
(25173,19440)
(25674,18737)
(2298,24166)
(18171,13892)
(16770,19886)
(4173,910)
(23568,13398)
(12480,14644)
(6880,8270)
(23686,8196)
(244,18971)
(1934,19633)
(11975,20052)
(11020,8918)
(24285,19063)
(22693,6772)
(9291,9808)
(9166,2165)
(1252,5099)
(141,21832)
(18274,810)
(5109,784)
(19182,2601)
(19346,12238)
(7673,19995)
(25837,21126)
(11307,6959)
(9020,24538)
(13959,1075)
(18741,6575)
(10610,17594)
(25298,16266)
(6384,23934)
(15481,21078)
(12701,16885)
(22443,17691)
(20595,24353)
(9514,2829)
(3186,8086)
(7873,9870)
(8382,23197)
(2836,15957)
(17453,4212)
(18924,18037)
(10900,16541)
(25959,24951)
(25866,13050)
(19219,19287)
(3555,19348)
(23624,18804)
(11215,24509)
(13446,12004)
(17101,15905)
(22639,3836)
(22064,10940)
(7365,25806)
(25323,9015)
(20257,15552)
(11852,16616)
(8354,20518)
(13790,7912)
(16870,7766)
(14952,8298)
(16313,10795)
(17426,11600)
(5224,23543)
(10687,22958)
(621,23496)
(17960,19013)
(3127,19454)
(20798,16777)
(19526,2781)
(11194,8256)
(23363,16846)
(20468,336)
(12343,4229)
(22871,19474)
(7339,24090)
(21233,10507)
(6032,13661)
(8062,10843)
(22240,7506)
(7278,11563)
(18909,21764)
(739,22334)
(12613,11242)
(22657,5708)
(12406,14655)
(4958,13838)
(618,4949)
(7450,22886)
(1093,23710)
(14090,4407)
(939,7989)
(4909,20524)
(6986,7010)
(13409,20999)
(712,2015)
(22677,502)
(18174,21417)
(17287,14245)
(505,17664)
(7144,3978)
(15549,8850)
(21664,8528)
(24074,2626)
(18887,25923)
(19405,24133)
(11174,20293)
(14916,2092)
(6397,17003)
(10583,4382)
(13752,5354)
(7067,782)
(16923,1384)
(17656,17446)
(3719,5174)
(13629,7803)
(20531,5774)
(3932,19678)
(10763,4077)
(20618,21688)
(19662,17172)
(17444,18306)
(23325,6569)
(20584,7297)
(4457,6881)
(3743,11187)
(24712,10786)
(16410,17619)
(1203,11711)
(23893,15550)
(11872,14196)
(12952,1295)
(20958,22255)
(1039,11969)
(20113,11911)
(15359,23570)
(25554,393)
(17790,20503)
(22573,20945)
(707,9644)
(5384,17802)
(3380,14619)
(2158,15458)
(15027,12606)
(7991,4117)
(10036,13980)
(23781,13626)
(13367,22730)
(1117,22543)
(20326,17359)
(25593,14960)
(6422,18258)
(2780,23469)
(3466,22085)
(19092,4401)
(15131,18776)
(23897,3916)
(24359,11984)
(4407,24178)
(20490,23004)
(788,20380)
(7425,14700)
(17755,22969)
(23902,13561)
(8493,14159)
(10765,5303)
(21111,19827)
(23651,2728)
(10458,9575)
(8978,18284)
(3973,21016)
(23463,22372)
(16224,3093)
(20981,20484)
(17629,6225)
(15053,10137)
(16925,16452)
(22326,18411)
(15975,25317)
(9255,24466)
(14847,16448)
(21335,4177)
(3901,23634)
(23368,7098)
(6592,14604)
(3546,17920)
(3510,8618)
(1278,6338)
(9667,13832)
(25411,7433)
(7944,5279)
(24304,9477)
(25625,4411)
(10071,7251)
(2689,10939)
(16763,2262)
(3954,4011)
(16370,17845)
(10914,978)
(3635,17129)
(12689,13195)
(4115,19784)
(4489,22080)
(2602,17192)
(14445,13939)
(10596,3309)
(14092,23554)
(23407,23228)
(805,599)
(25572,6477)
(7112,21027)
(10128,19423)
(25409,8624)
(15610,21436)
(5136,1293)
(19155,25122)
(18370,6762)
(6563,8289)
(21129,4217)
(15570,15551)
(17632,11093)
(10220,762)
(16644,25060)
(12096,3061)
(7820,2936)
(10945,16263)
(18932,17636)
(2112,17838)
(9636,7279)
(18819,6617)
(24508,16652)
(6881,5903)
(17836,20030)
(4751,23936)
(9809,14426)
(900,9957)
(13683,634)
(14071,11805)
(704,19553)
(15344,19168)
(22185,21132)
(21060,26038)
(10301,13422)
(24697,22254)
(18464,20266)
(14606,4185)
(7011,10285)
(7827,8159)
(24498,21355)
(20335,23225)
(9862,9934)
(20249,12352)
(5278,310)
(1855,10464)
(13070,19272)
(9872,17326)
(25069,9662)
(23633,12794)
(14753,19508)
(4313,5912)
(7572,19123)
(18853,25188)
(2588,24244)
(936,3181)
(2376,20841)
(4103,20887)
(1375,7957)
(16872,10946)
(24615,14058)
(15156,22998)
(11331,13115)
(18275,3284)
(18739,19387)
(8746,13953)
(4322,9595)
(11434,10122)
(14460,25726)
(20460,10291)
(8743,10830)
(20934,19627)
(6325,3459)
(12972,10202)
(22174,20284)
(24907,16694)
(18271,10735)
(16683,20741)
(3793,2287)
(23415,23835)
(10612,1759)
(4591,9116)
(4590,22807)
(21144,18075)
(9446,18208)
(15371,13158)
(11127,992)
(437,8326)
(215,15426)
(3425,14636)
(22528,22743)
(9861,13474)
(15462,19173)
(6857,1348)
(11885,15626)
(25754,2461)
(2356,18786)
(19782,16771)
(12935,4033)
(25941,6800)
(21323,5655)
(5460,1553)
(21099,3021)
(23218,18071)
(17974,19361)
(5146,6475)
(2790,23405)
(22227,8093)
(4985,20709)
(5095,23509)
(23670,21461)
(1650,5590)
(11230,1093)
(19084,7446)
(16003,20644)
(13762,6559)
(13331,25872)
(25639,15599)
(23975,10282)
(6092,5921)
(8122,15918)
(22416,15782)
(18586,19309)
(24188,11286)
(18835,5041)
(10821,7406)
(17788,11488)
(1014,17989)
(17190,11685)
(26087,24737)
(3996,23845)
(25992,25105)
(22103,12475)
(4374,18609)
(9472,17822)
(11656,1877)
(23913,24488)
(193,6177)
(19975,17038)
(2642,24638)
(18420,20222)
(13636,4567)
(15029,1526)
(22499,20683)
(16411,5589)
(4848,562)
(16258,1156)
(20483,22793)
(12105,10407)
(18536,23342)
(1759,7765)
(22431,17468)
(7823,19286)
(23807,15215)
(11275,14939)
(22394,13249)
(15664,25357)
(16317,5074)
(12547,11114)
(7629,21237)
(24830,16659)
(10635,24396)
(11169,7145)
(16726,23396)
(23526,16308)
(8305,25672)
(1540,24372)
(1751,2443)
(4363,25323)
(25187,16980)
(14730,8978)
(22876,25388)
(17323,8065)
(17678,10849)
(5971,9758)
(3975,8548)
(24552,995)
(7401,5436)
(11035,21570)
(1901,25146)
(8603,9669)
(9081,24994)
(7464,7732)
(20086,25936)
(17652,19665)
(11773,14924)
(6842,3345)
(7736,20146)
(19073,13193)
(10774,18364)
(9431,7277)
(2340,19264)
(7385,13322)
(5008,11181)
(21837,8214)
(23077,12614)
(1706,6235)
(1870,6884)
(24785,7855)
(4306,5835)
(23871,1758)
(15133,16194)
(18069,22707)
(19119,6797)
(12343,25870)
(21870,20856)
(12185,3314)
(18507,22823)
(12206,19807)
(16937,593)
(570,10288)
(14880,23763)
(24684,6109)
(1438,2386)
(3815,17555)
(4163,24866)
(4181,5026)
(12919,9406)
(9758,940)
(4360,14602)
(23511,4618)
(25085,18759)
(17300,7742)
(25071,4067)
(4109,20969)
(25516,24108)
(11270,24070)
(8826,11037)
(14967,12585)
(5965,17527)
(17136,24551)
(8577,12215)
(812,9825)
(15539,17534)
(23616,16103)
(12193,2084)
(3623,6776)
(26015,6543)
(15425,15012)
(20356,2077)
(3878,17796)
(2429,5917)
(21647,21261)
(957,10334)
(19417,22262)
(24977,20558)
(23805,8770)
(1176,24948)
(6311,2463)
(8171,23438)
(22189,6209)
(24270,13665)
(5149,16387)
(16244,17432)
(7373,19443)
(25712,25008)
(25763,10757)
(11775,22324)
(19911,24219)
(23643,1605)
(12171,922)
(687,5612)
(640,8382)
(1247,4386)
(10302,22897)
(7375,2615)
(24359,22533)
(21969,11364)
(16390,12456)
(1558,8792)
(8851,11636)
(9134,3716)
(12971,4689)
(14377,23782)
(496,20946)
(6782,24916)
(6163,16490)
(19347,17908)
(17940,18880)
(2608,15108)
(6897,18920)
(11986,24135)
(22291,19614)
(24503,4319)
(7166,4606)
(3239,16105)
(8777,8103)
(19141,9309)
(14665,1186)
(244,23067)
(15035,25383)
(6139,19197)
(25722,10877)
(25766,3325)
(10296,14973)
(1009,747)
(11028,12760)
(3481,11469)
(25469,3293)
(22102,19140)
(18564,19645)
(18476,9471)
(18120,5857)
(18927,23901)
(3336,13858)
(16529,17053)
(21225,7737)
(13179,16015)
(9561,6395)
(6340,15006)
(7113,3586)
(10271,24562)
(24639,12028)
(23328,4070)
(8219,986)
(16906,19701)
(15264,606)
(5906,15638)
(20906,18357)
(17779,11574)
(18612,11687)
(13777,23682)
(16333,9508)
(15948,18046)
(18641,16966)
(10768,14675)
(17537,21851)
(20939,14729)
(15063,19523)
(2688,17084)
(2067,25220)
(5966,9431)
(4552,21173)
(17096,10296)
(6551,7923)
(11053,8193)
(8310,18484)
(10798,10563)
(9942,19003)
(16824,11432)
(6612,23127)
(11286,2740)
(21636,21037)
(21375,24349)
(20448,24580)
(6239,10945)
(16967,2151)
(15170,996)
(23207,7678)
(12591,22914)
(10416,12698)
(19946,20440)
(11688,24419)
(11598,14909)
(3069,12712)
(19518,2011)
(6928,21140)
(4349,1008)
(17208,526)
(11078,14972)
(20591,10100)
(7607,9919)
(21439,22945)
(1938,13007)
(18823,20492)
(6905,17742)
(8407,15049)
(21340,24380)
(24306,9907)
(4361,18233)
(22490,24365)
(12824,14748)
(6624,2749)
(25255,8887)
(1388,22981)
(24269,7412)
(10133,25969)
(18899,7730)
(8829,20632)
(12327,6557)
(4806,14668)
(19517,11601)
(8373,15769)
(24147,14385)
(25734,18341)
(3945,16806)
(25326,12559)
(4186,19707)
(12932,3969)
(7693,17722)
(25563,17624)
(8452,2861)
(18035,6151)
(9692,1596)
(9302,17962)
(8897,15833)
(6794,11762)
(5954,24988)
(25063,1888)
(9756,4087)
(16582,21502)
(5872,22164)
(175,21736)
(9496,24729)
(7164,2632)
(3022,14775)
(2572,22158)
(14211,13430)
(17496,11133)
(17962,2179)
(16605,13489)
(8590,13878)
(988,12854)
(21119,14286)
(23242,16373)
(2763,15835)
(2892,8853)
(21028,23391)
(10053,12105)
(10120,551)
(7516,25575)
(25231,9997)
(12481,2347)
(17551,14326)
(24195,22045)
(10667,15003)
(15646,4907)
(8026,4509)
(20273,17037)
(22661,5556)
(5050,2879)
(18642,5512)
(15008,20443)
(12854,23047)
(18234,3196)
(13063,3436)
(5527,24896)
(20482,24799)
(23107,21343)
(25422,14613)
(22374,23767)
(18519,14679)
(4496,7102)
(25711,14270)
(11205,7246)
(10892,22419)
(22190,8153)
(2825,24415)
(14758,10331)
(16756,2595)
(22894,11564)
(18325,18849)
(63,3365)
(4424,22194)
(20550,16092)
(9825,20944)
(9555,12862)
(7615,5111)
(11869,2444)
(9828,4970)
(10046,8305)
(10152,2849)
(24632,19)
(3161,8438)
(21678,21517)
(12316,23900)
(23556,9726)
(2818,20067)
(22026,12484)
(17810,7366)
(21159,19341)
(25165,15462)
(4297,19928)
(12564,17592)
(6829,9780)
(13347,9527)
(19719,8479)
(2113,9038)
(2126,6634)
(21538,9974)
(25890,1091)
(15386,9240)
(3696,23170)
(2453,23764)
(20666,2586)
(15265,19623)
(21542,18995)
(5192,18340)
(13276,11015)
(2397,20368)
(2618,8788)
(20367,3720)
(18344,21234)
(17667,8841)
(18305,17777)
(9158,12803)
(2412,9482)
(7407,22770)
(8196,8567)
(1371,23166)
(9348,24301)
(25569,5459)
(24064,26003)
(16821,20874)
(3256,23947)
(13778,12751)
(5153,16305)
(5628,17211)
(382,11712)
(6581,5322)
(12292,1081)
(23939,17901)
(22494,18390)
(19823,9483)
(9925,10383)
(5197,4608)
(21552,6252)
(10343,15468)
(10388,8902)
(24019,1417)
(3722,10095)
(2877,21269)
(14570,25451)
(22716,6760)
(15075,20250)
(11905,2312)
(652,26077)
(20905,12716)
(5634,7293)
(3247,891)
(10462,7181)
(9336,22408)
(6756,21288)
(11473,14549)
(23113,4499)
(22671,14120)
(1696,21358)
(2360,15876)
(23164,10440)
(3461,10061)
(20945,22573)
(25265,4299)
(21239,19778)
(9735,23495)
(2507,21526)
(10991,5707)
(12403,3489)
(24743,11140)
(783,7113)
(14441,20207)
(10734,21163)
(5273,5938)
(13720,9526)
(20292,9804)
(20423,19427)
(21192,8513)
(13600,17672)
(3569,3531)
(6840,21226)
(22858,9822)
(23926,17652)
(1846,16286)
(2985,11684)
(9723,25888)
(19062,4872)
(8284,7862)
(5296,14677)
(12598,6405)
(15548,3891)
(7135,20378)
(11003,24192)
(16577,14654)
(25428,11043)
(9711,16409)
(23697,21022)
(3426,3881)
(12649,7756)
(2333,13308)
(19682,3564)
(13760,2638)
(24989,26020)
(22407,11327)
(14456,12898)
(14342,8386)
(6367,15758)
(23918,4364)
(9885,23799)
(6652,5634)
(22406,3462)
(16139,8175)
(21810,21428)
(1337,623)
(8883,18547)
(9887,24284)
(14846,12905)
(23382,4458)
(11626,8973)
(1106,4377)
(20900,23475)
(12506,11550)
(23831,3979)
(20193,16862)
(16692,13819)
(21132,3857)
(16905,20417)
(12091,25767)
(1783,24174)
(15816,25364)
(12280,1033)
(20664,8072)
(20940,19758)
(14985,12986)
(20180,11334)
(13868,98)
(22095,18628)
(15642,2462)
(23535,17420)
(14333,3738)
(19878,6139)
(16859,20697)
(229,3357)
(13944,4488)
(23439,15446)
(25669,20391)
(2012,22185)
(20991,2825)
(707,6566)
(13032,20754)
(11474,5620)
(20238,18704)
(18794,9682)
(4342,19458)
(16726,3172)
(6196,4133)
(22818,7089)
(7333,8876)
(3682,2267)
(12534,16064)
(4174,14313)
(20750,6183)
(20987,19565)
(25845,5908)
(25276,26097)
(20571,15679)
(3355,21877)
(12197,578)
(5275,3961)
(12813,8557)
(3691,20265)
(14662,16797)
(9365,9347)
(504,25291)
(1238,24304)
(1169,8715)
(8513,18163)
(9538,18580)
(881,25544)
(10066,25254)
(1204,8040)
(21209,14715)
(226,23652)
(14079,20105)
(1480,25348)
(11849,24026)
(21889,24659)
(14415,2373)
(1267,3600)
(21732,6708)
(24860,18741)
(6667,16193)
(13451,19521)
(23026,8995)
(18098,18452)
(10619,8638)
(13583,20102)
(22026,26083)
(24912,4490)
(21093,14468)
(10946,22)
(22421,6251)
(20369,19364)
(25090,6162)
(25573,6214)
(24676,9249)
(4941,16575)
(10882,5936)
(8054,20902)
(3709,16699)
(4814,19842)
(3098,10041)
(10185,23622)
(13170,1403)
(8432,2871)
(10998,10890)
(16926,8227)
(16520,10511)
(15869,22594)
(8757,5255)
(15499,19326)
(13139,23888)
(20158,6297)
(17474,20678)
(21152,4796)
(1623,10325)
(14701,16380)
(25812,2955)
(22195,7078)
(23034,8985)
(21231,8224)
(3243,21912)
(3276,17312)
(3923,10977)
(2947,22623)
(18492,2281)
(20078,6077)
(23861,13066)
(3342,8894)
(2160,21566)
(14292,4165)
(19329,2369)
(21370,11240)
(4508,9923)
(8541,22520)
(11910,12455)
(20013,20545)
(6390,17895)
(9586,1688)
(3512,4338)
(18738,8963)
(21167,21245)
(16166,3327)
(21878,20141)
(25484,22528)
(19846,24141)
(11957,18081)
(6374,25913)
(18201,5280)
(10186,11431)
(19964,727)
(16396,24803)
(8175,2940)
(23138,7917)
(6414,6581)
(16243,17718)
(763,3433)
(25260,15936)
(22911,26080)
(17127,6463)
(2944,8228)
(650,17767)
(1878,722)
(5545,7574)
(4167,25922)
(17292,20966)
(22446,1068)
(9209,11213)
(21746,16019)
(12306,13647)
(24552,7100)
(15268,7030)
(2495,19258)
(15210,2058)
(9936,5583)
(9432,6269)
(13679,9853)
(24834,3344)
(14493,9182)
(2026,7624)
(13483,1389)
(10351,9832)
(20743,21519)
(7492,16872)
(2768,1863)
(10430,15860)
(17222,20749)
(6702,3032)
(6943,6137)
(16566,8679)
(3606,23999)
(2104,3506)
(19017,15487)
(17257,11219)
(12067,15662)
(15846,17382)
(10791,4325)
(19465,23322)
(16320,25660)
(17246,25048)
(2045,11975)
(14131,19624)
(3950,6277)
(18862,23530)
(8617,2498)
(17239,23595)
(4754,6664)
(18327,14889)
(4129,13058)
(14739,24628)
(21759,21154)
(25548,868)
(25678,12983)
(2772,22547)
