4237
(429,2884)
(2120,3658)
(2022,2107)
(165,2604)
(1403,3650)
(137,2386)
(2011,3477)
(541,3916)
(3923,1855)
(3134,3274)
(901,1496)
(874,3282)
(267,1232)
(496,2188)
(177,2162)
(272,1133)
(3461,53)
(280,1451)
(1379,2902)
(3374,1252)
(2286,2047)
(659,872)
(2475,2899)
(1117,2520)
(2706,2835)
(3139,2190)
(145,3243)
(3297,1007)
(3881,792)
(44,1392)
(3900,2855)
(361,982)
(1235,2851)
(455,1995)
(557,3849)
(36,2034)
(3766,1641)
(2384,1588)
(1531,951)
(2088,1283)
(3613,372)
(1969,1198)
(2116,2342)
(2700,3560)
(3207,1751)
(19,3925)
(1862,2530)
(1704,2773)
(2064,2623)
(2386,3433)
(728,1723)
(2410,2671)
(1593,64)
(3377,3824)
(2873,1101)
(3376,2900)
(3151,3767)
(127,767)
(3789,1884)
(2199,2090)
(1885,2150)
(2310,2312)
(2783,3105)
(706,757)
(1918,1612)
(3796,2111)
(2090,3851)
(1711,742)
(3467,270)
(2341,2304)
(331,530)
(1256,393)
(1397,513)
(2528,1050)
(2129,806)
(858,244)
(2409,1992)
(3167,588)
(2689,1138)
(1909,785)
(2105,3005)
(353,2408)
(953,2297)
(871,464)
(2366,2987)
(1392,3154)
(1402,444)
(3058,1464)
(2114,1002)
(1082,1475)
(2525,500)
(3283,1849)
(515,3403)
(3891,3793)
(1029,1237)
(2349,1941)
(1657,980)
(928,2949)
(2954,943)
(121,3207)
(3514,1842)
(713,2129)
(215,3572)
(2231,770)
(2377,2609)
(431,2731)
(1607,13)
(2701,1196)
(2559,1584)
(3853,1098)
(3929,1379)
(400,2830)
(3114,2627)
(1497,2265)
(2718,2121)
(3412,3284)
(2962,360)
(2659,2173)
(1686,608)
(1271,764)
(662,910)
(2845,2688)
(1500,3947)
(702,1078)
(3313,2247)
(2603,3391)
(2661,2420)
(1962,775)
(368,3674)
(3090,2923)
(3593,178)
(3394,3202)
(527,1499)
(1226,77)
(3137,2128)
(2461,3746)
(1167,1951)
(436,972)
(1336,3750)
(3549,3537)
(291,279)
(3668,1817)
(1999,1224)
(1227,817)
(3450,1618)
(1873,1890)
(346,2828)
(3883,119)
(77,3574)
(3674,3035)
(2687,3119)
(2061,1789)
(2010,3743)
(1044,2744)
(1466,1887)
(2048,2492)
(1043,1276)
(3212,709)
(3352,1259)
(2220,1277)
(2561,1865)
(461,2528)
(2571,3171)
(396,1153)
(2755,216)
(3790,3241)
(3659,3910)
(2121,2486)
(214,1631)
(748,631)
(3366,1541)
(1142,803)
(216,3273)
(3907,1090)
(1730,3022)
(2365,2620)
(1345,319)
(2586,3847)
(2810,2565)
(843,1077)
(1799,2580)
(400,610)
(631,401)
(2460,1882)
(1299,840)
(3552,3099)
(319,2402)
(3795,3687)
(1404,3252)
(750,1746)
(245,3421)
(1578,2470)
(671,2222)
(1381,2555)
(3858,2570)
(2584,155)
(869,3032)
(2827,2391)
(3292,67)
(3478,2934)
(3325,1292)
(2483,3341)
(3634,3936)
(3381,501)
(488,1111)
(3590,2341)
(1010,3917)
(1491,2415)
(1690,323)
(3171,1042)
(1629,2146)
(1147,2972)
(1468,3055)
(3032,1327)
(412,3486)
(967,2842)
(3086,1614)
(2328,171)
(3565,2695)
(729,2513)
(1670,390)
(533,184)
(3115,2238)
(1106,3334)
(696,1901)
(2779,1939)
(2968,561)
(718,315)
(923,3699)
(932,2854)
(819,1821)
(2238,1375)
(2513,308)
(1694,201)
(3611,3354)
(481,1195)
(794,3142)
(5,3407)
(1078,1391)
(256,50)
(1736,3197)
(2437,130)
(3660,2660)
(3354,1182)
(3649,3063)
(58,488)
(877,3212)
(3426,2417)
(3109,2406)
(2123,3731)
(2534,2989)
(606,2370)
(3518,3307)
(1225,270)
(2890,30)
(594,2418)
(2621,3616)
(2269,1158)
(3536,2694)
(2417,3392)
(2427,750)
(2531,3641)
(419,1108)
(2160,2737)
(2927,994)
(3335,380)
(3623,2819)
(751,3792)
(3834,1840)
(2046,1368)
(2570,3089)
(1773,1798)
(1148,2234)
(1494,468)
(987,2598)
(3145,3164)
(786,3314)
(1860,1448)
(2216,1772)
(1731,771)
(2302,3579)
(2293,2329)
(3785,3712)
(3845,47)
(1258,2729)
(1717,2056)
(1742,2367)
(1141,3750)
(454,2485)
(3953,2600)
(1785,558)
(2840,245)
(51,2516)
(191,437)
(3445,2195)
(2631,1924)
(478,2760)
(2303,2881)
(1892,2301)
(2485,1187)
(185,257)
(1118,2123)
(3006,470)
(587,3249)
(3197,1012)
(1929,236)
(1746,3447)
(3135,2897)
(2308,1824)
(1333,204)
(3525,3483)
(968,3304)
(2749,2390)
(605,465)
(2940,1931)
(283,2102)
(279,1845)
(1617,2399)
(2897,632)
(1591,900)
(1662,1977)
(2578,2872)
(3128,3394)
(3852,3920)
(2919,259)
(1159,1759)
(2292,1513)
(99,2221)
(3391,711)
(595,1511)
(3764,1831)
(1480,2409)
(1841,2021)
(2964,2091)
(2822,3345)
(2140,3836)
(422,1230)
(2157,2351)
(141,1033)
(1663,1078)
(2523,2488)
(2815,908)
(2824,2820)
(1843,1654)
(1089,831)
(2217,3684)
(390,744)
(523,2542)
(1823,665)
(1757,224)
(161,2506)
(358,1409)
(1230,1669)
(2403,3146)
(667,1851)
(1654,3256)
(124,130)
(3570,409)
(1943,229)
(3836,3885)
(3547,2054)
(3847,3853)
(2574,3070)
(3,1308)
(2846,704)
(814,1393)
(2102,3315)
(409,1481)
(231,16)
(941,3356)
(1946,3109)
(15,1009)
(1183,977)
(2831,2503)
(1639,3088)
(3315,423)
(157,2481)
(3273,3009)
(846,2306)
(580,2924)
(856,3435)
(3697,2025)
(3719,2135)
(849,411)
(697,1820)
(3367,1020)
(66,1426)
(168,678)
(853,3208)
(35,2155)
(2402,1546)
(1702,1758)
(3758,439)
(3009,555)
(50,3108)
(3595,4)
(1026,2149)
(919,1783)
(2167,727)
(2025,3140)
(1222,2991)
(417,3350)
(1546,758)
(2414,462)
(3921,1250)
(1648,849)
(851,2251)
(1102,430)
(689,2208)
(1760,2039)
(1778,3842)
(3667,1600)
(3578,1035)
(745,2005)
(1437,3299)
(3345,2011)
(323,1922)
(626,1943)
(2879,1796)
(3473,544)
(1151,2174)
(2807,3260)
(832,1414)
(212,3624)
(87,2016)
(1267,3399)
(886,807)
(2449,2435)
(3735,1347)
(1700,2063)
(1330,861)
(65,304)
(1261,1722)
(1675,869)
(3252,3002)
(348,562)
(1377,1126)
(2834,2816)
(3362,380)
(3059,3332)
(1802,1556)
(1243,1248)
(284,911)
(2752,996)
(2540,2538)
(3220,3607)
(2191,2037)
(1624,2849)
(1126,459)
(1325,2717)
(1752,340)
(128,2474)
(2353,312)
(1818,2088)
(2898,795)
(1178,3073)
(2248,2191)
(1712,2136)
(3658,662)
(1565,1902)
(3254,1211)
(2717,56)
(785,3534)
(3392,2033)
(3372,2241)
(3502,1360)
(302,1994)
(1165,3275)
(2648,1921)
(2859,2080)
(2719,2622)
(1460,2110)
(1489,2750)
(3485,424)
(2033,3136)
(2351,329)
(3875,2262)
(593,1366)
(1708,684)
(583,2478)
(21,3528)
(1923,2674)
(3201,100)
(3210,2396)
(2989,2498)
(2006,3087)
(703,647)
(530,523)
(1820,725)
(582,3762)
(2849,2541)
(1324,2511)
(1417,1961)
(3538,176)
(916,3558)
(3685,1386)
(3782,494)
(3488,1540)
(2928,285)
(1427,978)
(288,642)
(363,1755)
(193,843)
(1958,2837)
(990,1103)
(747,891)
(1798,1071)
(736,504)
(2458,2509)
(299,388)
(1505,3790)
(1782,17)
(1755,1585)
(469,3749)
(732,3439)
(3934,854)
(29,652)
(603,3324)
(401,2216)
(1187,3072)
(506,110)
(1241,586)
(503,1264)
(3533,835)
(2647,1331)
(2450,2231)
(1879,2955)
(3072,1404)
(2425,3353)
(2681,2020)
(939,1576)
(1449,3100)
(511,591)
(1331,3704)
(1595,3681)
(713,212)
(173,681)
(2812,1703)
(3841,5)
(1181,752)
(3589,3856)
(2319,1646)
(2013,2613)
(565,1459)
(303,2670)
(1788,2024)
(1572,592)
(2183,169)
(2014,2175)
(3179,3926)
(3857,137)
(174,1847)
(2153,2370)
(3061,1667)
(80,180)
(1740,3010)
(2189,1692)
(768,3113)
(1577,149)
(2645,158)
(3630,3277)
(2711,145)
(3655,524)
(3213,2052)
(985,875)
(2585,2898)
(3561,956)
(3408,1827)
(1692,2097)
(388,3496)
(853,2764)
(480,3103)
(337,3757)
(171,692)
(1642,2792)
(2966,1664)
(3143,3895)
(2203,1869)
(1099,3737)
(2735,2354)
(545,1184)
(3399,1361)
(317,2892)
(3256,3703)
(2422,2001)
(3103,838)
(2406,810)
(1473,2283)
(3323,2142)
(3703,536)
(1486,2133)
(2280,1472)
(47,2303)
(1896,3133)
(382,1515)
(3886,1086)
(1485,1285)
(734,3003)
(766,2724)
(3191,604)
(763,1633)
(3107,2745)
(3133,2044)
(1857,1532)
(2253,3594)
(943,908)
(2017,94)
(333,2207)
(189,3497)
(376,206)
(534,3223)
(181,1344)
(1378,348)
(1232,1910)
(857,3801)
(3797,3659)
(372,593)
(1520,1678)
(2764,2114)
(2001,3502)
(3792,1214)
(451,2974)
(2972,2543)
(2646,1400)
(1584,1937)
(85,1944)
(2060,1503)
(2240,1260)
(679,789)
(1400,2605)
(1720,2082)
(373,1374)
(60,1881)
(3925,1000)
(1002,3457)
(2859,502)
(3583,2889)
(1154,958)
(1441,1700)
(1387,2041)
(1909,3534)
(2369,2144)
(1659,1571)
(1098,2031)
(3924,1608)
(3121,2535)
(2050,3848)
(97,3503)
(3908,2863)
(2923,159)
(1028,887)
(182,1140)
(2144,1891)
(2454,2635)
(1411,2978)
(876,3897)
(946,1750)
(3095,793)
(1031,3386)
(1674,1658)
(2854,37)
(1153,3515)
(3686,2373)
(2334,2027)
(3420,3049)
(3600,2704)
(3493,1724)
(2092,527)
(1611,3540)
(307,881)
(3737,40)
(526,2401)
(438,3713)
(2682,392)
(542,3512)
(826,1916)
(2287,1647)
(2423,2002)
(2497,3600)
(2960,930)
(1745,1929)
(1469,1856)
(3001,2152)
(388,2085)
(1770,2363)
(3512,3912)
(1537,1945)
(841,1454)
(592,303)
(2169,2215)
(1,2866)
(2969,2914)
(2899,834)
(138,1655)
(3238,1559)
(3675,946)
(2194,876)
(3769,960)
(385,273)
(578,2794)
(1977,324)
(3359,663)
(1994,2845)
(1725,1228)
(3028,1373)
(402,1170)
(3229,1991)
(904,3462)
(1955,3232)
(2512,3378)
(1812,2404)
(78,782)
(2983,2348)
(425,1801)
(3854,1857)
(3249,660)
(523,863)
(1061,443)
(2602,616)
(687,240)
(3948,675)
(2526,2946)
(919,1363)
(2172,1748)
(327,543)
(1437,12)
(2595,1623)
(3914,2336)
(325,2434)
(254,3678)
(1574,2519)
(2524,3342)
(1270,973)
(32,397)
(743,2327)
(3678,2242)
(82,3323)
(3831,1522)
(1598,280)
(2920,1168)
(2463,1504)
(1640,2716)
(2548,743)
(3180,2467)
(1853,3162)
(2643,3322)
(2739,1300)
(2091,541)
(159,3902)
(937,749)
(2981,1888)
(92,177)
(41,2339)
(1625,2879)
(3446,473)
(3329,3630)
(3638,553)
(2808,3298)
(1784,776)
(1319,1652)
(940,1986)
(1185,2795)
(1306,1213)
(3285,1303)
(273,3387)
(2066,2287)
(3730,383)
(1128,3145)
(498,299)
(1604,2458)
(138,3530)
(792,940)
(2397,3278)
(1919,2563)
(1145,3331)
(3627,2105)
(383,1235)
(3729,1396)
(3692,2156)
(2925,2558)
(1482,3017)
(1703,1878)
(1636,3099)
(391,3495)
(680,3397)
(962,3636)
(2299,118)
(1188,2632)
(3530,712)
(48,1969)
(9,3642)
(2518,2331)
(3959,3474)
(981,3963)
(361,127)
(1536,2970)
(54,2597)
(2733,3149)
(2741,2282)
(1445,2210)
(1354,3531)
(1045,1363)
(1269,2619)
(3404,2736)
(244,1044)
(1018,1820)
(179,668)
(3863,1637)
(963,808)
(103,723)
(3815,857)
(1754,199)
(2945,2928)
(3496,906)
(246,1648)
(1876,3295)
(3800,999)
(3321,135)
(2205,2889)
(3210,570)
(2373,3351)
(1884,1385)
(588,313)
(2954,2799)
(3047,2412)
(1439,2293)
(1935,584)
(1114,931)
(1682,2322)
(1316,920)
(1313,1109)
(1562,1210)
(487,922)
(1402,2096)
(2655,2876)
(3437,1876)
(3013,2722)
(2300,2530)
(1825,1405)
(3145,1639)
(2913,515)
(1176,3891)
(2949,2655)
(1431,2167)
(2966,414)
(295,1010)
(1248,650)
(1405,215)
(2623,3080)
(2442,3449)
(2342,1193)
(2881,1535)
(3185,1828)
(2533,641)
(395,1534)
(237,2768)
(1596,2985)
(978,3665)
(30,1606)
(3492,1572)
(1569,456)
(715,424)
(3511,3535)
(264,3220)
(2909,696)
(1035,879)
(3375,2294)
(329,3098)
(1203,208)
(560,3888)
(1627,2871)
(3686,1275)
(3099,1442)
(1978,3400)
(1791,3253)
(3161,3470)
(2421,1175)
(1096,2497)
(1950,58)
(2788,2653)
(3791,1061)
(3190,3953)
(1360,1505)
(71,2461)
(703,3715)
(1063,1332)
(880,3759)
(1175,1500)
(3288,2577)
(1817,1096)
(3277,638)
(1129,2844)
(2637,1381)
(18,2010)
(534,499)
(3093,1407)
(1003,2631)
(3759,2942)
(1652,2526)
(1888,3309)
(859,3672)
(3387,2258)
(3874,2755)
(2107,1625)
(1681,1819)
(184,172)
(1399,2431)
(512,401)
(2340,1142)
(2817,1955)
(341,3044)
(3688,3195)
(3208,3347)
(3695,2504)
(3481,2038)
(574,1927)
(3632,1345)
(520,1085)
(3027,2723)
(612,2343)
(3776,1497)
(2381,3904)
(615,2314)
(1008,1452)
(1197,997)
(2652,3446)
(1632,750)
(198,685)
(370,1298)
(3778,1769)
(3356,3346)
(3779,878)
(2614,1651)
(3889,3559)
(2581,2967)
(1693,2454)
(203,2424)
(1822,3165)
(2522,1419)
(2500,1867)
(345,3667)
(1685,1629)
(3310,247)
(3514,1940)
(120,559)
(2703,2181)
(3884,412)
(2636,1672)
(297,2255)
(2072,3188)
(879,1966)
(2746,1157)
(2958,3115)
(2580,3723)
(1322,926)
(1573,173)
(575,432)
(3158,233)
(3916,1529)
(650,2823)
(1205,1728)
(3035,150)
(1242,3053)
(1249,2994)
(701,168)
(2162,718)
(2743,1764)
(2590,3116)
(1157,819)
(226,325)
(2137,3611)
(221,918)
(3195,762)
(2097,1549)
(1801,195)
(233,3868)
(1252,2804)
(781,455)
(1529,481)
(1554,1735)
(3326,1560)
(772,635)
(2692,651)
(220,138)
(2448,2150)
(2434,1022)
(320,3649)
(628,1117)
(3416,3881)
(2872,3085)
(3463,268)
(2907,1554)
(2354,2086)
(2004,1841)
(2814,560)
(2947,1441)
(510,3428)
(531,2728)
(894,646)
(1683,1548)
(2851,3813)
(2980,2960)
(3563,3443)
(1576,3832)
(3615,116)
(2660,293)
(2198,1590)
(2995,2785)
(1719,2124)
(3721,3711)
(2929,3721)
(1198,153)
(1121,3821)
(860,687)
(3395,3596)
(3046,3803)
(3120,3369)
(1394,785)
(3091,3676)
(2388,2667)
(1493,3563)
(2723,2945)
(3030,2767)
(153,987)
(1015,2938)
(3154,349)
(200,888)
(1840,1812)
(2186,1982)
(3780,3812)
(2653,3127)
(2767,3785)
(3617,1800)
(430,603)
(3923,454)
(3391,1434)
(2210,3161)
(3878,101)
(3827,2979)
(7,756)
(1582,3493)
(1143,1270)
(2164,2983)
(1680,2573)
(3676,1788)
(3825,3870)
(2837,1058)
(3162,2727)
(1335,1030)
(3208,2462)
(3935,2959)
(1871,3200)
(2811,91)
(1758,295)
(2002,3927)
(3526,1844)
(1656,1580)
(204,1356)
(1507,2570)
(3403,3135)
(2117,676)
(1237,2308)
(2566,1186)
(1196,2326)
(404,104)
(2673,422)
(3624,2309)
(2457,1898)
(3126,2789)
(1349,2029)
(2624,292)
(1498,96)
(3320,3734)
(1831,453)
(644,602)
(2313,3275)
(3833,2452)
(1898,2919)
(1696,1185)
(438,266)
(1038,1594)
(1088,3456)
(714,3524)
(756,2271)
(1748,699)
(1278,2836)
(652,3940)
(2065,2838)
(2507,1683)
(3941,726)
(2778,3864)
(3384,2833)
(2862,1479)
(266,129)
(1343,3438)
(3038,3293)
(1790,2586)
(1337,905)
(2999,3768)
(2229,2771)
(812,2650)
(1776,3145)
(156,232)
(2098,841)
(3520,3553)
(769,1656)
(723,3019)
(3882,672)
(3510,1328)
(774,398)
(656,2654)
(3653,3219)
(2771,134)
(3586,3244)
(581,2441)
(1190,3001)
(2942,253)
(3706,3570)
(1079,599)
(2470,1915)
(2337,32)
(1032,1640)
(2008,3760)
(2861,717)
(935,1268)
(2441,1438)
(1780,666)
(253,913)
(3606,2372)
(1281,3182)
(674,3180)
(3760,3151)
(653,1721)
(2290,698)
(2553,1517)
(559,965)
(466,730)
(3293,752)
(1344,680)
(416,755)
(2694,3765)
(1516,109)
(2630,3021)
(2274,1105)
(630,23)
(1941,2901)
(1504,2254)
(3723,715)
(3582,2081)
(803,3697)
(100,3889)
(2035,2465)
(2005,314)
(2093,327)
(2330,3863)
(3932,3302)
(3376,2065)
(2963,1555)
(2784,300)
(257,2226)
(1231,2583)
(197,3623)
(3800,2559)
(2012,2067)
(1513,2596)
(3444,2305)
(2583,2857)
(2714,3263)
(2782,2966)
(2122,2250)
(1762,3482)
(2740,1833)
(1429,3511)
(419,495)
(3145,2711)
(822,1256)
(1551,3170)
(1293,895)
(2146,1240)
(2597,275)
(3272,435)
(2338,1444)
(2510,3297)
(61,2062)
(3515,2083)
(1809,3385)
(528,516)
(2029,1954)
(885,1807)
(2359,2077)
(2362,391)
(3738,1147)
(556,1688)
(1382,844)
(1533,1404)
(3868,2191)
(2615,3096)
(1603,1353)
(3682,966)
(1803,2788)
(3118,2182)
(549,1628)
(3837,350)
(1033,884)
(148,3501)
(3520,218)
(1375,1752)
(3506,218)
(623,2273)
(477,2201)
(3025,728)
(1764,1325)
(2007,3674)
(3602,3355)
(3440,1311)
(2776,2379)
(3664,2907)
(1695,3348)
(1182,812)
(3063,368)
(2174,1712)
(2826,1372)
(3887,2732)
(1971,1436)
(2230,2961)
(440,1097)
(3172,1146)
(1372,1623)
(3011,2360)
(2663,1221)
(462,234)
(3142,3903)
(2737,3210)
(566,2566)
(1655,2765)
(3026,2882)
(2492,1067)
(1960,3178)
(2847,933)
(3498,605)
(38,827)
(2024,363)
(1221,450)
(2554,3479)
(661,294)
(272,857)
(1706,3060)
(834,1836)
(2038,1648)
(258,1728)
(948,3097)
(3178,736)
(1772,747)
(338,2873)
(862,791)
(2273,1666)
(294,469)
(2344,3018)
(647,2403)
(1075,1301)
(328,2977)
(2181,3144)
(343,705)
(3961,703)
(1707,457)
(3754,3152)
(3814,625)
(918,1899)
(3550,3778)
(1274,3270)
(324,3804)
(229,1785)
(1924,2647)
(1945,690)
(3152,3045)
(1874,3604)
(3873,2285)
(275,3628)
(2871,942)
(1217,2904)
(1528,2184)
(84,2840)
(3017,2698)
(3396,3245)
(1928,1595)
(3901,1661)
(3455,1335)
(2686,674)
(2184,2640)
(2725,1602)
(611,2523)
(34,565)
(624,211)
(1467,1456)
(2399,2014)
(3130,2980)
(3049,1696)
(3636,1)
(764,3620)
(2935,3153)
(3386,2338)
(259,80)
(387,3869)
(3418,1094)
(3588,1093)
(129,1339)
(293,3536)
(1007,174)
(1610,3673)
(2819,1421)
(2443,2374)
(3869,1777)
(3964,3377)
(3895,2425)
(1948,2591)
(154,2988)
(86,185)
(508,3064)
(1214,2292)
(2068,1418)
(1551,3427)
(3798,3036)
(1961,1740)
(3150,2227)
(950,2321)
(1917,953)
(389,1730)
(600,223)
(1583,3761)
(2844,1717)
(2908,2689)
(381,2028)
(336,3217)
(143,2433)
(52,2464)
(2455,783)
(340,740)
(3068,3893)
(2284,1780)
(907,809)
(3696,377)
(3174,633)
(3151,3349)
(3538,2719)
(2187,3481)
(3828,1953)
(846,781)
(2679,3042)
(91,1747)
(908,466)
(3885,1896)
(2593,427)
(2883,3312)
(27,298)
(2797,2463)
(1285,2284)
(3051,3606)
(3876,2909)
(992,3795)
(3466,3706)
(175,2148)
(2792,3931)
(998,1620)
(2979,3542)
(3040,2781)
(318,3872)
(1549,370)
(3532,2875)
(540,3882)
(2326,1340)
(1395,3860)
(2196,3655)
(861,3580)
(1525,98)
(1883,2572)
(2031,1675)
(1560,3384)
(2034,1880)
(509,2230)
(907,964)
(1531,1135)
(3279,753)
(415,2158)
(3584,594)
(2791,545)
(2389,589)
(73,1756)
(1495,3333)
(1318,3095)
(2445,1302)
(2335,317)
(1065,3709)
(1302,3585)
(2291,2153)
(2207,3174)
(11,828)
(146,2711)
(3865,3240)
(3651,3780)
(2228,3193)
(3482,2447)
(1814,1491)
(2930,1720)
(3014,2603)
(3240,2639)
(132,2916)
(2599,1975)
(2447,3898)
(1868,846)
(1667,1584)
(1297,3051)
(1808,3808)
(2802,975)
(1446,3093)
(1367,2202)
(1975,3924)
(458,157)
(1080,927)
(3799,3272)
(3673,1236)
(2967,1342)
(25,780)
(2000,2965)
(720,1367)
(1691,2350)
(1042,2890)
(1995,3228)
(3640,644)
(3469,3420)
(464,2952)
(2264,2237)
(543,1839)
(2325,1430)
(3931,1681)
(838,1551)
(1930,1395)
(1768,1390)
(586,2707)
(548,1216)
(2134,2097)
(3089,3686)
(2069,1041)
(1191,815)
(1947,1460)
(625,3745)
(705,3878)
(2704,1704)
(1081,837)
(1069,1462)
(2236,1787)
(1633,1343)
(1723,1611)
(3880,1710)
(1623,2171)
(468,2476)
(3352,2918)
(1112,2248)
(2729,1806)
(3650,3413)
(3902,1279)
(1041,3670)
(2395,1630)
(125,3262)
(2080,156)
(1291,3424)
(2168,2545)
(1512,2997)
(3573,2389)
(2841,181)
(1363,2790)
(2111,2699)
(1172,1048)
(359,1358)
(2262,2969)
(418,3269)
(1415,487)
(1456,1823)
(2297,3480)
(2488,2385)
(2864,2804)
(3148,1424)
(2545,3828)
(1120,385)
(1350,2392)
(3626,3919)
(1952,2256)
(3911,1776)
(1775,2784)
(243,3390)
(183,612)
(1792,3379)
(3327,3840)
(1568,1506)
(795,3359)
(504,3062)
(476,1161)
(3319,46)
(1585,402)
(130,928)
(3749,83)
(3736,2763)
(3029,3258)
(95,3555)
(3251,697)
(3572,186)
(3814,2443)
(3045,3819)
(2730,883)
(2478,3513)
(3194,167)
(976,1015)
(2176,2289)
(2516,3838)
(3350,620)
(3830,3408)
(3819,3914)
(2258,624)
(711,1013)
(3436,2559)
(2148,1561)
(3454,671)
(3850,333)
(1940,1563)
(1184,3905)
(2140,1202)
(3717,1060)
(2089,3834)
(3896,2936)
(1005,2022)
(1867,3892)
(3023,1815)
(3718,222)
(3867,3698)
(854,1255)
(2762,1913)
(3317,371)
(1072,1997)
(2466,961)
(1824,3927)
(1459,825)
(87,3521)
(1428,147)
(2150,2296)
(1067,1925)
(3746,1771)
(2190,3209)
(3339,183)
(3753,3409)
(2185,3668)
(2964,2941)
(1837,1871)
(825,3536)
(1777,2932)
(119,3329)
(1866,3733)
(3788,2539)
(2456,2042)
(1553,1458)
(1510,421)
(930,1565)
(2298,1064)
(1304,3204)
(1900,640)
(2932,1734)
(925,2818)
(951,667)
(462,549)
(14,441)
(833,3657)
(68,1627)
(3639,1205)
(1813,833)
(2115,3956)
(2095,3357)
(1766,2043)
(2708,22)
(519,1104)
(350,526)
(997,3490)
(260,1455)
(2323,3852)
(2805,3707)
(3781,2069)
(2043,2084)
(290,3798)
(2987,1609)
(2781,2480)
(3505,65)
(1816,1412)
(564,3577)
(1869,2738)
(2404,2986)
(3687,1366)
(2480,2045)
(3542,2161)
(1832,3857)
(1688,358)
(3771,1227)
(983,3079)
(2398,617)
(3054,125)
(3166,2870)
(172,2908)
(2486,1207)
(1051,394)
(3690,2456)
(2465,2756)
(1609,874)
(366,3800)
(2415,2079)
(3372,1065)
(1957,3960)
(726,445)
(3605,2328)
(1716,2491)
(505,2057)
(1247,3311)
(2715,2645)
(1741,811)
(957,2749)
(3652,1739)
(1951,2459)
(1327,1116)
(933,1297)
(3486,3351)
(3296,235)
(1756,2193)
(1386,1705)
(1484,807)
(2118,492)
(145,1040)
(1478,531)
(91,1132)
(2858,935)
(2082,2634)
(315,2747)
(1705,1545)
(269,1754)
(1753,29)
(3406,260)
(807,1047)
(170,2075)
(1517,1075)
(949,2695)
(3832,376)
(2576,3782)
(1195,3448)
(1215,3189)
(2539,522)
(2747,2442)
(2856,1744)
(2192,2682)
(675,291)
(2784,2726)
(1805,3335)
(1608,237)
(1597,574)
(2301,478)
(3427,1699)
(1062,111)
(522,2782)
(1413,1351)
(2936,829)
(655,1802)
(3200,2812)
(2418,3610)
(104,1310)
(2020,1066)
(3910,179)
(1472,2710)
(3598,2239)
(3540,1814)
(1511,36)
(3441,1114)
(1108,21)
(817,538)
(3378,1023)
(3019,2896)
(2355,868)
(1284,1121)
(539,735)
(2956,2421)
(3670,105)
(3494,3629)
(871,3643)
(1785,688)
(1356,3423)
(155,929)
(442,3203)
(2234,1427)
(2596,1092)
(2598,288)
(2973,1304)
(1059,1851)
(2431,338)
(1085,3911)
(105,880)
(893,2498)
(2334,949)
(2699,2089)
(771,3255)
(3211,255)
(2201,805)
(2633,2261)
(3453,2886)
(3712,31)
(2182,1970)
(2938,3720)
(1421,3494)
(47,3237)
(2939,1371)
(1555,645)
(1906,3544)
(262,932)
(2021,419)
(3428,479)
(1959,1909)
(1727,869)
(2462,3242)
(3405,72)
(2526,339)
(263,2335)
(663,706)
(1870,1346)
(3894,1717)
(828,3767)
(685,729)
(1200,3415)
(632,3179)
(2390,3905)
(3228,1989)
(1872,3065)
(3580,2510)
(421,1736)
(3890,2926)
(3303,3855)
(1137,187)
(806,2532)
(2738,3229)
(3680,3230)
(890,2381)
(1988,3952)
(3671,2680)
(306,2145)
(3848,97)
(163,786)
(2225,944)
(2023,3726)
(1057,583)
(3618,467)
(2843,3084)
(2680,3694)
(452,882)
(3796,407)
(3964,1695)
(3421,2514)
(1348,1893)
(2318,1897)
(482,1644)
(2867,3876)
(610,2746)
(3234,3194)
(1282,1074)
(686,187)
(261,2100)
(2795,2101)
(2193,580)
(2521,1979)
(1897,701)
(1488,1233)
(1644,1365)
(2996,1007)
(384,3962)
(167,3752)
(142,572)
(187,1220)
(3311,794)
(369,1549)
(986,3578)
(1151,1443)
(1735,2521)
(2950,7)
(3879,1680)
(1552,925)
(1288,20)
(882,3538)
(721,838)
(1579,858)
(93,3008)
(3844,3875)
(131,3561)
(1253,204)
(3250,765)
(3807,719)
(3280,510)
(2469,230)
(3078,346)
(555,1719)
(1138,2407)
(2931,364)
(1645,2628)
(3064,2810)
(2886,1272)
(3474,3120)
(3140,3046)
(2156,1281)
(2175,3959)
(2991,3679)
(2901,919)
(779,3364)
(364,1076)
(758,2388)
(1021,1401)
(710,1552)
(2750,3922)
(432,306)
(3810,1428)
(2363,1312)
(2312,3485)
(1587,3030)
(3618,1984)
(1223,862)
(2038,246)
(3398,3028)
(2255,151)
(3029,3908)
(850,3633)
(1984,493)
(2760,2117)
(2617,3880)
(2658,2209)
(283,140)
(3693,529)
(1414,3567)
(514,1271)
(3037,289)
(3905,2702)
(81,2735)
(601,3825)
(1910,3523)
(3813,3896)
(2347,1254)
(529,170)
(2775,3598)
(311,1832)
(304,3370)
(3599,3775)
(3483,786)
(2188,24)
(2075,899)
(694,89)
(467,3131)
(1722,2992)
(762,1309)
(3000,3375)
(1047,1932)
(3388,1526)
(2627,3287)
(3173,1581)
(571,3106)
(2880,2758)
(1150,2536)
(1932,161)
(89,49)
(414,2457)
(2789,627)
(2848,659)
(1440,1329)
(3222,2998)
(2430,3516)
(3802,1942)
(3643,2947)
(3449,3320)
(1312,1586)
