7108
(2037,-7074.999597613234,3789.0783203402534)
(2038,-5640.362654045341,5159.666986160912)
(2039,-6094.149149681558,6145.18762101233)
(2040,-1843.500688840053,3525.1015644855797)
(2041,-5282.314990249695,1937.1268170755357)
(2042,-1783.0106487454614,6176.211005545221)
(2043,-6263.276633108035,6302.639637140557)
(2044,-6819.473656184156,5056.033314527944)
(2045,-6319.763655843562,68.49607481434941)
(2046,-6355.234837442986,7297.389450903051)
(2047,-4478.598060462857,4832.420317046344)
(2048,-5939.477006719098,5715.975204164162)
(2049,-4730.009789606207,4039.8228799235076)
(2050,-1695.0554617696907,4186.377793240361)
(2051,-7249.242047665524,4950.286939289421)
(2052,-6276.508829378756,2658.448306218721)
(2053,-6472.545485053211,4876.2311181444675)
(2054,-2754.6319177657133,2426.6068841647357)
(2055,-6126.729263188317,167.4595595272258)
(2056,-1219.8083452907158,5785.4720333162695)
(2057,-6168.983335313271,5919.461919923313)
(2058,-5270.528328025248,4478.820450316183)
(2059,-6163.97956361447,6190.555151082575)
(2060,-4572.780163330841,2768.864868376404)
(2061,-1285.079767231131,5279.757506936789)
(2062,-1848.949240245507,3539.556904949248)
(2063,-4138.341584930313,4173.145596970804)
(2064,-5123.083855294739,3794.193286965601)
(2065,-1310.6546003594995,3162.6061036251485)
(2066,-6770.770278313779,6543.0430685458705)
(2067,-5964.607060140697,777.0301473932341)
(2068,-6166.537046927144,3346.411317368038)
(2069,-5755.782987902174,507.7160350596532)
(2070,-4518.072259421693,4931.272606833838)
(2071,-4371.183761324268,3031.2848952580243)
(2072,-5250.958020935883,4290.122659800574)
(2073,-5350.477480282774,1524.4824442975223)
(2074,-7744.504250940168,691.7436386561021)
(2075,-4888.0177803681,988.6340927975252)
(2076,-2959.5641675716033,6513.798802839592)
(2077,-6493.78371604206,4876.675897850655)
(2078,-6870.956907220418,3931.7414112258703)
(2079,-2583.0581459531095,2414.7090270137414)
(2080,-5805.931899818941,6082.140097604133)
(2081,-5659.599376354483,6826.478936563246)
(2082,-5787.362347069429,5622.682660709135)
(2083,-4827.194155493518,3657.0899424133822)
(2084,-7554.249731451389,4250.9820456225425)
(2085,-3401.119221276953,2747.6266373880208)
(2086,-5158.221452114405,4661.958494500257)
(2087,-7266.143676515436,4212.8421857832)
(2088,-1960.811336450046,5061.59306086041)
(2089,-4669.964529218152,1804.1376848081127)
(2090,-5165.004342639586,4725.117212833837)
(2091,-7691.575465857517,673.5076706865802)
(2092,-6463.427501068218,1817.7034658594057)
(2093,-6570.952995133586,2244.91437402647)
(2094,-3121.57517569256,1453.3176912451163)
(2095,-4804.843975238036,739.779846967198)
(2096,-4591.572105933796,4665.96151185967)
(2097,-6530.1444570549065,2936.5468177571893)
(2098,-2975.131457301788,4722.893314301968)
(2099,-4583.899655995192,5184.2410649498925)
(2100,-3983.4470521147596,1770.3344271089882)
(2101,-4379.856965602492,6449.0833555310965)
(2102,-6372.136466292897,7127.928382696584)
(2103,-1398.720982261817,4655.842773535289)
(2104,-3240.3313573490595,2995.5913238041103)
(2105,-6364.130431574769,7288.382661844604)
(2106,-6008.973835871904,1994.5033992230892)
(2107,-2894.4039405578515,1453.5400810986757)
(2108,-5712.972941144137,1028.5530714625493)
(2109,-6895.864570788923,5240.728087685071)
(2110,-6480.551519771456,1815.7019571792334)
(2111,-6784.113669511047,434.9945530341938)
(2112,-4498.613147258991,4933.607700292021)
(2113,-5008.7754707041895,3682.33119076211)
(2114,-7540.683950400678,4335.71257972531)
(2115,-6308.421773325652,6417.059216657653)
(2116,-6224.469603709178,2808.227872407995)
(2117,-5543.956652644207,1091.3782050162554)
(2118,-6734.29834237427,1639.791583227925)
(2119,-6632.443789567915,-45.701114850118756)
(2120,-2306.405168461264,1399.2769568953663)
(2121,-7614.183796912665,5095.618708414026)
(2122,-1695.7226313295541,2271.1563767157495)
(2123,-1654.3581186177908,3593.041664665565)
(2124,-1368.809546994511,3835.3354098247364)
(2125,-7761.5170747168595,4392.755577093922)
(2126,-7756.846887797699,4284.3405236154795)
(2127,-4743.130790950265,453.2305210037157)
(2128,-2148.841957405908,4135.895296544768)
(2129,-6988.823529463727,3286.5884468341246)
(2130,-6200.340304627083,2714.1569644678384)
(2131,-1640.3475578604266,5875.206339119002)
(2132,-5382.39042422967,2823.6839672131464)
(2133,-4960.9616522467695,224.05777718964964)
(2134,-5248.400537622976,4585.901164675131)
(2135,-4977.640891243587,4558.769602574408)
(2136,-6394.931426255265,3246.3358833873644)
(2137,-6659.241766889347,1709.9555819407105)
(2138,-3050.7440074200276,1319.438999564387)
(2139,-1362.5826311024139,4708.4379738382995)
(2140,-7552.69300247822,4071.0686543108895)
(2141,-7461.846747409669,4505.284842859022)
(2142,-7062.656960755936,3754.3855032278225)
(2143,-2234.7956357023213,5742.884376411326)
(2144,-6771.437447873643,1427.631663190201)
(2145,-7750.731166832382,5013.334462696686)
(2146,-6197.226846681209,2705.928539896384)
(2147,-5361.819362800452,2756.8558162990957)
(2148,-1538.0482253474183,3830.442833052017)
(2149,-6385.813442270388,3072.5382130425423)
(2150,-7013.064023472252,510.1623234450817)
(2151,-4559.881551839993,4113.656311215833)
(2152,-7452.839958351571,997.6408818559721)
(2153,-5155.775163728045,701.3064023479819)
(2154,-3950.978133534547,5093.061225101352)
(2155,-6234.699536960223,6257.049717215821)
(2156,-7104.466253174003,4907.921672238037)
(2157,-6795.010772322188,1615.4398942925036)
(2158,-6427.845124541782,3933.2981401989236)
(2159,-4458.805363520281,969.9533451208845)
(2160,-7199.760305308388,4212.953380709514)
(2161,-4190.82559030666,5346.585657850839)
(2162,-1905.8810426878044,6125.617313922383)
(2163,-2701.0359631229658,4445.350777396932)
(2164,-1735.5304150681477,6177.656539592892)
(2165,-5790.14222023543,2621.976370278746)
(2166,-5666.604656733223,5668.939750193618)
(2167,-6199.673135067336,7172.851133060642)
(2168,-2071.450288461405,3778.959582015872)
(2169,-1307.8747271931497,4812.627620103769)
(2170,-6443.745999052306,4230.966958826408)
(2171,-4613.588701409288,6529.03250778839)
(2172,-5928.5799039079575,872.6577843064442)
(2173,-7258.137641796842,3686.5565979741514)
(2174,-4641.053848290467,3782.6290145954117)
(2175,-6219.910611716565,6890.749604163691)
(2176,-3972.438754376839,5096.619462753646)
(2177,-4869.781812398462,1554.282684638165)
(2178,-4545.870991082862,5085.277580236085)
(2179,-6222.690484882682,2802.5569311492145)
(2180,-1679.265782186063,4421.22147831507)
(2181,-5030.9032611062285,1189.563325244002)
(2182,-4128.000456752488,2635.4309564027935)
(2183,-3898.0493484515464,4613.36631155666)
(2184,-6357.681125829113,3109.7885134685785)
(2185,-4362.621751972591,5309.5577472783625)
(2186,-6215.240424797637,1266.5102144815028)
(2187,-3918.620409880881,4589.681792180985)
(2188,-7355.87798231747,4686.532573288307)
(2189,-6974.812968706596,586.4420431237668)
(2190,-5369.603007665835,2653.110949739814)
(2191,-5023.675590874511,227.94959962181747)
(2192,-1718.1840065116994,3730.3673990722746)
(2193,-5917.23802139028,3657.757111973129)
(2194,-1407.6165763933677,4612.031972437166)
(2195,-4653.618875001324,4823.524722914211)
(2196,-6921.995378550491,3531.5508702313527)
(2197,-6758.650031309575,5630.91108528059)
(2198,-4468.034542431589,4961.406431953423)
(2199,-6350.787040377152,3256.7882064925507)
(2200,-6922.106573477038,4472.593534424901)
(2201,-6291.742534328951,3383.439227941446)
(2202,-5776.131659478182,347.37295083887875)
(2203,-5642.697747504571,5659.821766207926)
(2204,-2650.8870512061985,5595.884683388285)
(2205,-6277.287193865166,3256.454621712677)
(2206,-2996.4808832174167,1736.0863897018135)
(2207,-6499.232267447864,159.34232988208532)
(2208,-5993.62893599493,1381.7081584855914)
(2209,-7092.012421389925,3051.7447617603466)
(2210,-6634.556493174285,6795.344357102178)
(2211,-4673.522766870679,1908.3273310745135)
(2212,-5478.574035777361,1893.2048210510984)
(2213,-5921.685818455764,1793.0181921441108)
(2214,-5877.986212284653,1517.921943624504)
(2215,-3985.1149760142434,4904.585824438371)
(2216,-4901.917146198684,823.7320165829733)
(2217,-6221.689730542828,2798.887498570606)
(2218,-3235.216390723479,2936.8804025370628)
(2219,-3409.2364509220934,4652.95170544181)
(2220,-5674.499496525037,3808.8710172828287)
(2221,-6291.186559695867,42.36526705138385)
(2222,-3732.0353229712928,4974.305043444969)
(2223,-1940.017885167501,4031.594455352053)
(2224,-1511.472637879313,3914.617392522283)
(2225,-6911.431860519224,4503.060944324359)
(2226,-4128.5564313856885,2217.6716169994324)
(2227,-2084.015315172379,5961.715992048383)
(2228,-6322.877113789553,5684.840624703094)
(2229,-2148.841957405908,6500.900191348046)
(2230,-1767.1097742354032,5605.781031859107)
(2231,-1793.9077515567187,4469.368881551549)
(2232,-6460.091653268784,3782.5178196690977)
(2233,-6549.714764144388,7327.078496317379)
(2234,-2669.6789938091533,5779.689897131175)
(2235,-5255.405818001716,2097.8034860761836)
(2236,-7092.123616316472,3066.2001022240147)
(2237,-1468.329006341286,3968.6581268711016)
(2238,-1765.9978249688866,6178.434904078953)
(2239,-6432.070531754405,5537.618541825563)
(2240,-2640.101143321721,2721.7182194786146)
(2241,-2588.50669735868,5025.6770995547995)
(2242,-1297.2000142353354,4908.811231650412)
(2243,-3285.9212772734463,5708.636339005083)
(2244,-2750.0729257731,4762.033928479999)
(2245,-6880.630865838495,3789.8566848263144)
(2246,-3633.9613976707915,2810.8965506479144)
(2247,-5639.5842895586975,2594.8448081780225)
(2248,-5962.494356534444,3795.1940413052216)
(2249,-6650.123782904469,1748.0954417791218)
(2250,-7533.233890315518,4373.741244637407)
(2251,-6642.562527892645,1733.7512962417677)
(2252,-6754.0910393169615,3373.4316845433787)
(2253,-4934.274869852117,1076.1445000665262)
(2254,-6208.235144418897,7156.727868697606)
(2255,-5905.673749019159,864.2069698814303)
(2256,-1841.8327649404528,5964.051085507497)
(2257,-4905.364188924665,327.6914488216862)
(2258,-6275.730464892229,5745.330664797686)
(2259,-4965.520644239383,4904.252239658497)
(2260,-7599.061286889133,3662.760883672163)
(2261,-2275.0481991476845,5890.106459289789)
(2262,-2805.4479992422275,5890.217654216103)
(2263,-1931.23348596273,3880.814134822227)
(2264,-7193.86697419628,3931.074241665192)
(2265,-2731.8369578034617,1714.6257688589394)
(2266,-2032.9768438423052,6016.646285810508)
(2267,-3946.4191415419336,890.4489725697786)
(2268,-1734.418465801631,5293.656872767955)
(2269,-6905.316139553674,4488.160824154504)
(2270,-3363.98011577758,4030.8160908650607)
(2271,-5559.301552521181,-24.46288386080414)
(2272,-5832.28509743372,3796.083600718528)
(2273,-6745.417835038854,1408.0613561002538)
(2274,-5938.809837159002,5672.720377699472)
(2275,-5333.909436212736,1059.6876509226859)
(2276,-5332.019122459809,6123.059830609709)
(2277,-5367.490304059465,2790.770268926397)
(2278,-2926.539274358074,4819.188120775856)
(2279,-5901.670731660095,2025.8603685377166)
(2280,-5939.8105914988555,2722.6077788928524)
(2281,-1609.1017834732775,4545.982186010107)
(2282,-5735.434316326398,3808.2038477230817)
(2283,-4662.180884352885,268.7581377001479)
(2284,-6465.873789454345,3803.6448557302356)
(2285,-7681.011947826017,4803.7320259725675)
(2286,-7159.285352009931,3045.184261089191)
(2287,-5617.345304229646,7234.00834271498)
(2288,-4944.504803103628,4797.727499932982)
(2289,-2526.9047079974553,6018.981379270554)
(2290,-3158.6030862652697,1093.8244934026152)
(2291,-1935.2365033217939,6116.832914717495)
(2292,-1671.1485525409225,5760.786759601906)
(2293,-2714.6017441735603,2751.0736801130697)
(2294,-7600.2844310821965,3681.5528262751177)
(2295,-3033.7311836433364,3350.5255296537653)
(2296,-5973.169069492491,1963.1464299103245)
(2297,-7744.059471233515,246.29676251858473)
(2298,-5896.889349814388,321.68692278303206)
(2299,-3415.796951594064,2630.42718470376)
(2300,-6832.817047381541,6863.2844572830945)
(2301,-3594.264808858745,2783.6537936199456)
(2302,-3456.7166845992906,5559.857527154498)
(2303,-5523.4967861418845,1081.5930514717475)
(2304,-6627.995992502314,495.7069829814136)
(2305,-3367.427158503793,3869.58344723098)
(2306,-6474.324603879242,4312.361645130441)
(2307,-6624.660144702881,3261.6807832652703)
(2308,-7013.175218398799,3992.3426462458447)
(2309,-3624.5098289060406,1536.2691065212712)
(2310,-7005.169183680555,3815.8762976611033)
(2311,-1639.791583227343,3564.575763444416)
(2312,-7150.6121477317065,3113.2355561945587)
(2313,-4239.084188470384,2640.99070273526)
(2314,-4074.7380868899636,2645.327304874547)
(2315,-5948.706185630639,3554.0122454138473)
(2316,-2762.304367704084,5499.589876913466)
(2317,-6482.2194436711725,4876.453507998027)
(2318,-6544.488602592028,3219.8714908473194)
(2319,-6498.23151310801,3791.6358036529273)
(2320,-5250.1796564494725,2425.49493489787)
(2321,-7432.936066482216,1951.9157423190773)
(2322,-6809.354917859426,5265.969336032867)
(2323,-6154.527994849719,3865.135650165379)
(2324,-3053.3014907327015,1511.8062226595357)
(2325,-5822.499943889095,5.226161551661789)
(2326,-6771.771032653516,6413.834563785233)
(2327,-4799.840203539003,769.5800873069093)
(2328,-7706.6979758810485,3786.965616733767)
(2329,-1465.2155483952956,6268.502794660628)
(2330,-6398.8232486875495,5875.539923898876)
(2331,-7414.922488365672,850.6411888310686)
(2332,-7722.15407068457,5110.630023511127)
(2333,-6195.447727854829,2185.6474781259894)
(2334,-2810.229381087818,5542.622313524596)
(2335,-2077.1212297204183,4618.370083255693)
(2336,-4233.746831991593,1692.8315632371232)
(2337,-6764.988142128219,5414.303368177265)
(2338,-5703.187787599512,192.92319772858173)
(2339,-6780.777821711963,6205.232881399803)
(2340,-6820.14082574402,5067.819976752624)
(2341,-5311.225671177148,1484.007490998134)
(2342,-4678.74892842304,2380.683379460126)
(2343,-6056.120484769228,5960.604042782448)
(2344,-6126.173288555234,1154.0921436445788)
(2345,-4920.597893874859,3802.421711537987)
(2346,-6193.779803955113,2786.4336667871103)
(2347,-5639.695484485361,1726.7460158644244)
(2348,-1664.143272162415,3722.250169427134)
(2349,-4493.386985706515,2921.313112806529)
(2350,-5449.774549776223,909.5744999526069)
(2351,-5785.805618096259,914.5782716516405)
(2352,-2114.705114926095,3972.5499493042007)
(2353,-3254.6755028861808,3849.1235807286575)
(2354,-3444.485242668423,5300.995737926103)
(2355,-3431.586631177808,3096.2227324182168)
(2356,-6421.284623869811,5177.458174424246)
(2357,-4458.805363520281,3804.423220217228)
(2358,-6333.44063182082,3231.7693479973823)
(2359,-5335.1325804058,2839.5848417226225)
(2360,-7594.279905043426,5126.308508167043)
(2361,-7385.789417584892,1980.3816435392946)
(2362,-7597.282168062637,5087.501478768885)
(2363,-4490.273527760641,3868.1379131842405)
(2364,-5307.445043671294,4506.063207345083)
(2365,-1486.5649743111571,4614.255870969966)
(2366,-5005.884402611409,726.5476506957784)
(2367,-5958.3801442487165,1886.533125451766)
(2368,-5900.336392540135,5611.1183883380145)
(2369,-7418.925505724736,4768.260844372213)
(2370,-1941.6858090671012,3818.6561708273366)
(2371,-3717.3575926541816,1559.3976512635127)
(2372,-5012.66729313659,1229.1487191282213)
(2373,-2216.559667732683,5277.088828697801)
(2374,-4962.295991366613,3519.7642080066726)
(2375,-3496.969248044654,5022.118861901574)
(2376,-6317.3173674574355,2612.747191367671)
(2377,-1335.8958487075288,3493.9669850263745)
(2378,-5348.031191896647,4294.014482233673)
(2379,-6194.891753221629,3786.7432268802077)
(2380,-2501.8858495025197,5940.700150911696)
(2381,-7356.2115670973435,2056.5501682907343)
(2382,-6486.556045810343,3802.1993216844276)
(2383,-6250.600411470514,2930.9870714247227)
(2384,-2701.0359631229658,1715.5153282731771)
(2385,-1332.4488059817813,4824.19189247489)
(2386,-1871.4106154277688,5104.403107618913)
(2387,-5539.064075871953,1884.531616772525)
(2388,-7749.952802345739,5039.354075531475)
(2389,-2114.0379453664646,6430.958582487889)
(2390,-3008.267545441864,4936.165183605626)
(2391,-7287.604297357611,4953.1780073828995)
(2392,-5618.679643349489,2613.1919710738584)
(2393,-7090.010912710219,3998.1247824318707)
(2394,-7617.074865005445,921.6947469571605)
(2395,-7066.993562894873,2792.438192824833)
(2396,-1786.5688863982214,4437.23354775086)
(2397,-7098.461727135233,3027.3930728258565)
(2398,-4430.117072445806,1108.9470034269616)
(2399,-1289.861149076838,3325.395476232283)
(2400,-5511.821318844217,1086.9304079506546)
(2401,-7606.622541900957,939.1523504406214)
(2402,-4617.035744135268,3784.964108054526)
(2403,-5714.752059970284,5373.4948300989345)
(2404,-4807.846238257247,1756.3238663515076)
(2405,-7491.758182677091,5108.294930051081)
(2406,-1650.1327114051674,2448.7346745673567)
(2407,-5406.2973334584385,3771.398327003233)
(2408,-2413.819467599853,1809.8086260668933)
(2409,-6015.089556837338,1962.4792603505775)
(2410,-6863.951626842027,5926.689590156078)
(2411,-1672.8164764406392,6355.790812077001)
(2412,-7083.228022185154,3034.3983532032)
(2413,-2820.014534632559,5968.832467352971)
(2414,-6409.720351498923,3144.9261102881283)
(2415,-3528.5486072116764,2720.0502955801785)
(2416,-4287.231591707561,2714.8241340275854)
(2417,-5220.157026255387,4292.2353634070605)
(2418,-6750.977581371088,5705.300491206348)
(2419,-5527.610998427495,1882.0853283861652)
(2420,-3006.710816468927,1739.9782121349126)
(2421,-2568.602805489325,2028.8626315575093)
(2422,-5294.991211887216,1023.3269099108875)
(2423,-3412.2387139414204,2970.6836602371186)
(2424,-1558.7304817031836,4375.409168536775)
(2425,-7429.044244049583,869.210741580464)
(2426,-1258.9489594697952,2694.364267525263)
(2427,-7576.822301560198,5069.821485432796)
(2428,-2408.482111121062,1649.9103215523064)
(2429,-3678.772953108535,5168.451385365799)
(2430,-4295.348821352585,4937.165937945247)
(2431,-6221.356145763071,2941.3281996026635)
(2432,-5443.102854177705,1892.2040667105466)
(2433,-6583.518021844327,-42.587656904011965)
(2434,-4518.405844201683,4014.581631575711)
(2435,-4272.442666463903,1414.065882138908)
(2436,-6827.590885829064,2671.3469177093357)
(2437,-2214.224574273103,5671.6084284335375)
(2438,-5915.34770763712,1875.5248277140781)
(2439,-3727.921110685449,860.9823170090094)
(2440,-7823.230259004398,4874.674389171414)
(2441,-5257.296131754527,4571.445824211463)
(2442,-7074.777207760024,3780.849895768799)
(2443,-7456.8429757107515,4884.681932569481)
(2444,-6781.333796345047,1437.4168167347088)
(2445,-3825.8838410594035,5210.371872710995)
(2446,-6550.381933704251,961.3913357695565)
(2447,-5537.396151972236,1039.7837590528652)
(2448,-4588.347453061026,4679.527292910032)
(2449,-6461.759577168617,1313.4344735257328)
(2450,-7590.3880826107925,5125.974923388101)
(2451,-6892.973502696259,4471.5927800852805)
(2452,-5182.573141049477,4261.879148432985)
(2453,-5890.884823775501,2649.2191273067147)
(2454,-2943.996877841302,4919.152359828353)
(2455,-7752.732675511739,4997.100003407337)
(2456,-6779.66587244533,6304.41875596717)
(2457,-6692.48904995597,2928.651977964677)
(2458,-2632.65108323656,2978.4673051023856)
(2459,-7615.295746179065,4140.009508830495)
(2460,-6294.633602421847,67.94010018091649)
(2461,-3506.309621882974,4605.360276837833)
(2462,-4175.035910723265,2634.986176696606)
(2463,-7097.683362648822,3052.634321173653)
(2464,-7060.321867296356,2988.8084332803264)
(2465,-5642.0305779448245,5926.800785082392)
(2466,-5608.449710098212,1100.6073839282617)
(2467,-2367.4511831892887,913.0215426785871)
(2468,-6550.715518484125,1358.1348340371624)
(2469,-6786.782347750501,3863.0229465588927)
(2470,-7180.857167778886,381.1762085389346)
(2471,-6211.682187144877,3047.964134254493)
(2472,-2637.877244788804,2713.4897949080914)
(2473,-5925.244056108524,4292.791338039562)
(2474,-5624.461779534933,5562.970985100605)
(2475,-5682.727921096841,739.112677407451)
(2476,-6283.958889463916,2517.341944307089)
(2477,-5946.259897244512,2155.291263151914)
(2478,-2877.2799218543805,3012.826537434943)
(2479,-7087.231039544218,3053.7462704395875)
(2480,-6049.782373950584,2375.6796077610925)
(2481,-5513.822827523574,5875.095144192688)
(2482,-3088.7726723325904,1516.476409578696)
(2483,-7561.588596609887,5209.148728518747)
(2484,-1305.0948540270329,2544.918286114931)
(2485,-2009.7371041736333,6250.489216543734)
(2486,-6862.061313088983,6622.658636024222)
(2487,-4946.617506709881,1117.0642330711707)
(2488,-1357.2452746233903,4513.290877575986)
(2489,-5471.123975692084,6793.676433202811)
(2490,-1610.5473175199004,5656.819503189065)
(2491,-4188.156912067207,4350.279115115292)
(2492,-5958.824923955137,2013.4065367532894)
(2493,-3367.3159635770135,4946.506311783567)
(2494,-7656.6602588909445,4898.136518693529)
(2495,-6895.308596155839,4599.689335579053)
(2496,-2279.2736063601915,5946.704676952213)
(2497,-5276.866438844125,1399.6105416752398)
(2498,-3016.718359866878,1835.7170439753681)
(2499,-1230.0382785421098,2844.2550286417827)
(2500,-7404.914944967721,3173.7255962891504)
(2501,-5094.284369293833,3222.6513640126213)
(2502,-6025.875464721932,5611.340778191574)
(2503,-5946.148702317616,1694.9442668436095)
(2504,-6885.189857830992,6596.639023189433)
(2505,-6507.905471726088,5079.384249123745)
(2506,-5794.70121222781,407.3070162991062)
(2507,-1436.6384522476,3303.0452959770337)
(2508,-6395.153816108359,6412.611419591121)
(2509,-7742.613937187241,255.74833128228784)
(2510,-4378.6338214094285,1176.8871036060154)
(2511,-7520.00169404468,5264.079022279941)
(2512,-4726.785136733437,3919.5099692950025)
(2513,-5785.916813022806,1549.1677180118859)
(2514,-5455.000711328699,6763.320218228735)
(2515,-5449.329770069919,4502.06018998567)
(2516,-3360.644267978496,3693.228293573484)
(2517,-7032.189550855081,6354.345278030261)
(2518,-6773.88373625977,6333.66302167438)
(2519,-7196.980432142387,3052.745516099967)
(2520,-6378.029797405237,6399.601613175124)
(2521,-6705.610051300144,6840.267107467167)
(2522,-6574.288842932787,1065.4697871077806)
(2523,-7355.65559246426,5274.976125091314)
(2524,-6825.366987296031,3397.7833734778687)
(2525,-4207.504829303478,5112.4091423377395)
(2526,-6501.456165980664,2871.942565375939)
(2527,-6888.970485336846,3582.8117314148694)
(2528,-5575.869596591336,991.4139659637585)
(2529,-5353.590938228765,4347.944021656178)
(2530,-4739.461358371074,1843.3894939133897)
(2531,-3667.3198756640777,812.8349137715995)
(2532,-7326.522521683248,5190.0232011359185)
(2533,-7515.77628683229,5068.70953616593)
(2534,-3011.1586135347607,5166.449876686558)
(2535,-1676.3747140932828,6337.777233960107)
(2536,-1661.9193736293819,5131.979449426755)
(2537,-4855.660056714434,3619.061277501285)
(2538,-6473.657434319495,4984.534976695664)
(2539,-7523.115151990787,5024.676345214248)
(2540,-3196.742946104496,5092.394055541605)
(2541,-4600.578894991893,3980.8895688029006)
(2542,-5355.481251981808,2110.5909026404843)
(2543,-7090.010912710219,3992.45384117309)
(2544,-1747.6506620723521,4161.470129673369)
(2545,-4626.042533193366,5195.24936268758)
(2546,-6493.00535155565,5194.24860834796)
(2547,-2912.7511034542695,5305.221145139076)
(2548,-6793.342848422588,1626.5593869565055)
(2549,-1933.56857942231,6080.360978778452)
(2550,-5947.816626217449,1980.4928384656087)
(2551,-6243.150351385353,2850.926724240184)
(2552,-5569.0867060660385,1894.6503550969064)
(2553,-3497.5252226777375,2768.308893742971)
(2554,-6571.17538498668,1704.6182254618034)
(2555,-7471.409511101083,3996.4568585325032)
(2556,-4168.475410051178,2909.081670875661)
(2557,-1963.9247943961527,5709.748288271949)
(2558,-6196.226092341356,5486.468875569291)
(2559,-6725.180358389509,3044.5170915285125)
(2560,-5012.66729313659,3825.2166714994237)
(2561,-2283.276623719372,5987.290825176053)
(2562,-4506.841571830562,4972.637119545601)
(2563,-5691.845905081602,258.0834247423336)
(2564,-4222.51614440023,1746.8722975868732)
(2565,-3429.6963174246484,4744.242740216665)
(2566,-6219.799416790018,897.2318630954251)
(2567,-4117.436938721221,4598.9109710929915)
(2568,-1175.2191797061823,3834.44585041143)
(2569,-5045.469796496909,4038.1549560250714)
(2570,-2982.2479326068424,5423.087767382152)
(2571,-5138.317560244934,1765.775435116142)
(2572,-1376.370802006335,3411.3491545291618)
(2573,-5311.781645810581,1984.0510761188343)
(2574,-3228.0999154183082,5819.720070723444)
(2575,-7523.893516477197,5021.562887269072)
(2576,-3989.117993373424,5106.849396005273)
(2577,-5876.318288385053,7084.895946085453)
(2578,-6230.918909454369,5907.119283066131)
(2579,-7750.953556685476,4922.932987334207)
(2580,-2512.8941472404404,2158.071136318147)
(2581,-4688.422887041117,5175.679055598564)
(2582,-3893.7127463124925,4620.038007155061)
(2583,-4434.342479658313,3836.6697489442304)
(2584,-4093.4188345660223,1697.8353349361569)
(2585,-4474.26145832357,4953.511592162773)
(2586,-3033.842378570116,2962.3440407374874)
(2587,-6311.868816051632,-392.96287076175213)
(2588,-7637.089951801463,5093.172420027666)
(2589,-4941.724929937278,4908.700036724098)
(2590,-6623.770585289691,5018.894209029153)
(2591,-6091.369276515441,-337.14301758632064)
(2592,-5942.145684958436,2127.381336564198)
(2593,-1587.3075778509956,2455.0727853858843)
(2594,-6942.12166027294,651.8246599910781)
(2595,-3537.888981049764,2730.280228830874)
(2596,-3772.0654965633294,5460.560457661748)
(2597,-6075.80198678514,1184.7819433985278)
(2598,-6631.887814934715,6847.93955740612)
(2599,-6220.466586349881,2791.1038537062705)
(2600,-4329.485663832515,1263.9527311697602)
(2601,-3286.9220316132996,3971.1044152583927)
(2602,-7406.582868867437,3086.3263839464635)
(2603,-2606.2978856217815,3928.6279532797635)
(2604,-4142.344602289842,1651.0222708191723)
(2605,-5849.631505990052,7055.9852651571855)
(2606,-6930.001413268736,2684.356724127196)
(2607,-6526.5862194021465,2917.4212903734297)
(2608,-7603.509083954967,5096.8418526072055)
(2609,-4564.99651846569,2728.834694785066)
(2610,-1467.3282520015491,5391.063628507778)
(2611,-6963.026306482265,2169.190628982149)
(2612,-7846.247608819976,480.918057737872)
(2613,-6494.673275455483,5079.384249123745)
(2614,-6874.292755019851,3437.035182584077)
(2615,-4427.114809426479,3719.9150759680197)
(2616,-2585.170849559363,5008.441885923967)
(2617,-5563.526959733805,5445.771532418206)
(2618,-7085.229530864512,370.50149558018893)
(2619,-6094.482734461548,6846.382828433067)
(2620,-5391.841992994538,4102.3144286982715)
(2621,-6492.782961702207,5111.8531677043065)
(2622,-4180.484462128719,5386.282246662304)
(2623,-6319.096486283466,61.82437921408564)
(2624,-6583.962801550981,3999.903901259415)
(2625,-3438.4807166296523,6446.081092511304)
(2626,-7194.20055897627,3997.680002724752)
(2627,-1611.3256820061943,6090.924496809021)
(2628,-6483.664977717563,172.90811093244702)
(2629,-5876.09589853161,267.20140872802585)
(2630,-6578.6254450720735,3792.747752919793)
(2631,-4852.4354038417805,804.9400739800185)
(2632,-4186.155403387733,1444.5332920402288)
(2633,-6488.668749416596,6911.765445299447)
(2634,-7620.521907731425,649.4895665310323)
(2635,-3867.248353770934,4831.641952559352)
(2636,-1429.8555617221864,5294.435237254016)
(2637,-1750.5417301652487,3734.9263910651207)
(2638,-3540.224074509344,5222.158534934744)
(2639,-4489.828748053871,6511.908489085734)
(2640,-2702.0367174627027,2774.869394415058)
(2641,-3943.0832937426167,5321.566799355671)
(2642,-1698.168919715681,4477.152526417747)
(2643,-1771.557571301004,4163.360443426296)
(2644,-7266.254871441983,3436.1456231707707)
(2645,-6109.605244485312,1925.2289599245414)
(2646,-6521.916032483336,5195.026972834952)
(2647,-6881.409230325138,4687.533327627927)
(2648,-6369.023008347023,7298.834984948859)
(2649,-1844.1678584000329,3703.6806166768074)
(2650,-2346.5465369800804,6386.035832124762)
(2651,-5092.838835247327,505.825721305795)
(2652,-7755.623743604636,4214.954889388755)
(2653,-3611.72241234174,2643.7705759014934)
(2654,-4733.456832332187,4768.92801393196)
(2655,-7181.0795576322125,3081.545002100989)
